year,sex,age_band,geo_code,projection
2029,male,73-77,95KK,754.6640656744172
2029,male,73-77,95LL,1814.1546924606278
2029,male,73-77,95MM,2156.842582606434
2029,male,73-77,95NN,1645.920577223631
2029,male,73-77,95OO,1197.544626001672
2029,male,73-77,95PP,1672.2272421260514
2029,male,73-77,95QQ,762.3337633081171
2029,male,73-77,95RR,759.6640717995991
2029,male,73-77,95SS,2512.613877584696
2029,male,73-77,95TT,975.0153291211461
2029,male,73-77,95UU,500.8896327575257
2029,male,73-77,95VV,2188.795128972375
2029,male,73-77,95WW,1788.947259793249
2029,male,73-77,95XX,2128.7608202850565
2029,male,73-77,95YY,1265.0574615799833
2029,male,73-77,95ZZ,851.7041040289414
2029,male,78-82,95AA,970.8321587733491
2029,male,78-82,95BB,1849.0483943261677
2029,male,78-82,95CC,1034.6165306178846
2029,male,78-82,95DD,1233.031635583968
2029,male,78-82,95EE,516.0747198550001
2029,male,78-82,95FF,856.0024455981895
2029,male,78-82,95GG,3422.2547813753567
2029,male,78-82,95HH,706.147001148558
2029,male,78-82,95II,983.8867146600631
2029,male,78-82,95JJ,1147.1245474453444
2029,male,78-82,95KK,545.2059449298604
2029,male,78-82,95LL,1501.991165987452
2029,male,78-82,95MM,1605.4392863868281
2029,male,78-82,95NN,1284.8960972326986
2029,male,78-82,95OO,876.6738121050746
2029,male,78-82,95PP,1341.7947895063924
2029,male,78-82,95QQ,627.0463840067232
2029,male,78-82,95RR,578.4151908422031
2029,male,78-82,95SS,2065.1654989284107
2029,male,78-82,95TT,687.5782633112946
2029,male,78-82,95UU,336.5650445622341
2029,male,78-82,95VV,1576.0962868948397
2029,male,78-82,95WW,1411.0534584476422
2029,male,78-82,95XX,1913.4434054091175
2029,male,78-82,95YY,880.7985827191361
2029,male,78-82,95ZZ,745.8178593462146
2029,male,83-87,95AA,589.8430797683891
2029,male,83-87,95BB,1210.6453806384866
2029,male,83-87,95CC,675.9899872990657
2029,male,83-87,95DD,720.7106486162048
2029,male,83-87,95EE,317.140982518764
2029,male,83-87,95FF,531.7033145308484
2029,male,83-87,95GG,2150.394705867979
2029,male,83-87,95HH,480.7602811055065
2029,male,83-87,95II,628.9656746957586
2029,male,83-87,95JJ,761.2217066503243
2029,male,83-87,95KK,341.85406799601407
2029,male,83-87,95LL,901.7170992876266
2029,male,83-87,95MM,846.4768225857728
2029,male,83-87,95NN,870.074167565984
2029,male,83-87,95OO,567.3562368917138
2029,male,83-87,95PP,713.4175333880396
2029,male,83-87,95QQ,426.3837321488158
2029,male,83-87,95RR,323.57689174326333
2029,male,83-87,95SS,1283.782077298044
2029,male,83-87,95TT,437.1402411152096
2029,male,83-87,95UU,222.47295498383028
2029,male,83-87,95VV,896.604157741244
2029,male,83-87,95WW,926.60847839175
2029,male,83-87,95XX,1296.3286593263833
2029,male,83-87,95YY,524.8574143897904
2029,male,83-87,95ZZ,399.97370345519136
2029,male,88+,95AA,247.65604406641424
2029,male,88+,95BB,543.9058159030867
2029,male,88+,95CC,364.1471276803813
2029,male,88+,95DD,442.85825190259965
2029,male,88+,95EE,147.63098177862784
2029,male,88+,95FF,277.06490455539364
2029,male,88+,95GG,1234.223806031951
2029,male,88+,95HH,235.02199964836035
2029,male,88+,95II,418.5738275579638
2029,male,88+,95JJ,380.01366118986317
2029,male,88+,95KK,197.72093492470037
2029,male,88+,95LL,486.3796872152762
2029,male,88+,95MM,375.4330774297805
2029,male,88+,95NN,468.89344857215224
2029,male,88+,95OO,300.8693231020875
2029,male,88+,95PP,368.15430853832254
2029,male,88+,95QQ,210.41301744875744
2029,male,88+,95RR,202.64312124086777
2029,male,88+,95SS,676.5126341406473
2029,male,88+,95TT,239.175876068841
2029,male,88+,95UU,107.66714643576717
2029,male,88+,95VV,477.70216858871345
2029,male,88+,95WW,547.3062020675379
2029,male,88+,95XX,712.7783073970352
2029,male,88+,95YY,259.41072379523547
2029,male,88+,95ZZ,230.84360271963743
2030,female,9-13,95AA,1692.1585875981016
2030,female,9-13,95BB,2020.2252158514139
2030,female,9-13,95CC,2396.352748683025
2030,female,9-13,95DD,1990.8506646339035
2030,female,9-13,95EE,984.0896422317201
2030,female,9-13,95FF,1522.7621049250138
2030,female,9-13,95GG,7921.738584176757
2030,female,9-13,95HH,932.3385268814566
2030,female,9-13,95II,2243.2170330420417
2030,female,9-13,95JJ,1613.079276298188
2030,female,9-13,95KK,1405.917948152654
2030,female,9-13,95LL,3461.216227479971
2030,female,9-13,95MM,3343.3742076370327
2030,female,9-13,95NN,2304.6159735518736
2030,female,9-13,95OO,2405.8066909235413
2030,female,9-13,95PP,2094.0247105548365
2030,female,9-13,95QQ,807.2193411505525
2030,female,9-13,95RR,994.2529853920234
2030,female,9-13,95SS,4135.778734990486
2030,female,9-13,95TT,1620.5989865911401
2030,female,9-13,95UU,445.934945848547
2030,female,9-13,95VV,3520.0930427518283
2030,female,9-13,95WW,2484.741899314357
2030,female,9-13,95XX,2144.1409580050545
2030,female,9-13,95YY,1726.580650850942
2030,female,9-13,95ZZ,1306.8903124835354
2030,female,19-23,95AA,1676.6514274708882
2030,female,19-23,95BB,1911.8269451237077
2030,female,19-23,95CC,1963.904834699815
2030,female,19-23,95DD,1795.7919445225282
2030,female,19-23,95EE,878.8583951278487
2030,female,19-23,95FF,1517.908137730417
2030,female,19-23,95GG,13035.393236249058
2030,female,19-23,95HH,978.6670914360388
2030,female,19-23,95II,1682.9724040978992
2030,female,19-23,95JJ,1658.1237141867875
2030,female,19-23,95KK,1241.9121773459278
2030,female,19-23,95LL,3308.355036843335
2030,female,19-23,95MM,3059.7242103522635
2030,female,19-23,95NN,2017.9278239056455
2030,female,19-23,95OO,2004.388715273054
2030,female,19-23,95PP,1506.9827954841248
2030,female,19-23,95QQ,727.2294828140532
2030,female,19-23,95RR,868.9774578696514
2030,female,19-23,95SS,3565.1955834531577
2030,female,19-23,95TT,1466.6908392062771
2030,female,19-23,95UU,359.4839515827176
2030,female,19-23,95VV,3041.7951303441337
2030,female,19-23,95WW,2470.5000598421484
2030,female,19-23,95XX,2017.078515574501
2030,female,19-23,95YY,1384.1205839273237
2030,female,19-23,95ZZ,1039.539505536697
2030,female,24-28,95AA,1546.2030843972739
2030,female,24-28,95BB,1923.268251810082
2030,female,24-28,95CC,1738.994521428852
2030,female,24-28,95DD,1779.0783168365065
2030,female,24-28,95EE,778.9977336270543
2030,female,24-28,95FF,1375.7667538943763
2030,female,24-28,95GG,9710.481975800045
2030,female,24-28,95HH,853.2482250345766
2030,female,24-28,95II,1602.3099818846915
2030,female,24-28,95JJ,1172.9896023000802
2030,female,24-28,95KK,1055.6761848254139
2030,female,24-28,95LL,3250.375068497854
2030,female,24-28,95MM,2580.6976194847953
2030,female,24-28,95NN,1586.9353513987762
2030,female,24-28,95OO,1890.7762631136688
2030,female,24-28,95PP,1468.693827978911
2030,female,24-28,95QQ,715.8984026950681
2030,female,24-28,95RR,756.0125871951105
2030,female,24-28,95SS,3379.254152620124
2030,female,24-28,95TT,1233.6367642284883
2030,female,24-28,95UU,353.50878414813457
2030,female,24-28,95VV,2741.668314800421
2030,female,24-28,95WW,2178.2772569678154
2030,female,24-28,95XX,1877.6728948693549
2030,female,24-28,95YY,1205.6330122013865
2030,female,24-28,95ZZ,928.9450679611408
2030,female,29-33,95AA,1693.743934235208
2030,female,29-33,95BB,2146.669382853379
2030,female,29-33,95CC,1827.0633615063489
2030,female,29-33,95DD,1923.8017419524544
2030,female,29-33,95EE,852.1661877211012
2030,female,29-33,95FF,1430.0732516349894
2030,female,29-33,95GG,11360.31095229706
2030,female,29-33,95HH,1060.5991034895208
2030,female,29-33,95II,2061.326736417321
2030,female,29-33,95JJ,1435.2820035181587
2030,female,29-33,95KK,1047.411209941611
2030,female,29-33,95LL,3131.1435778719892
2030,female,29-33,95MM,3080.2966677273057
2030,female,29-33,95NN,2000.4334692722095
2030,female,29-33,95OO,1929.3437801900466
2030,female,29-33,95PP,1495.512871165386
2030,female,29-33,95QQ,812.63994060122
2030,female,29-33,95RR,866.6024989822586
2030,female,29-33,95SS,3887.4124854420593
2030,female,29-33,95TT,1204.596651465484
2030,female,29-33,95UU,378.12937045788516
2030,female,29-33,95VV,2956.2426430990854
2030,female,29-33,95WW,2361.2353692013817
2030,female,29-33,95XX,1898.0384268000491
2030,female,29-33,95YY,1338.0978428311585
2030,female,29-33,95ZZ,1082.8265393253278
2030,female,34-38,95AA,1882.6064614122063
2030,female,34-38,95BB,2504.4374442133935
2030,female,34-38,95CC,2012.5998034850259
2030,female,34-38,95DD,2097.533698484911
2030,female,34-38,95EE,930.0110477124907
2030,female,34-38,95FF,1585.5098575155248
2030,female,34-38,95GG,10767.637709816883
2030,female,34-38,95HH,1188.5386705125018
2030,female,34-38,95II,2840.553009689733
2030,female,34-38,95JJ,1684.6962311076702
2030,female,34-38,95KK,1293.287116299712
2030,female,34-38,95LL,3855.9970245963223
2030,female,34-38,95MM,3551.1835873079617
2030,female,34-38,95NN,2123.7540539652414
2030,female,34-38,95OO,2278.7438022199026
2030,female,34-38,95PP,1689.6314385312185
2030,female,34-38,95QQ,917.909934669859
2030,female,34-38,95RR,1033.5774726894267
2030,female,34-38,95SS,5062.714015315146
2030,female,34-38,95TT,1549.9111779211826
2030,female,34-38,95UU,490.42039041317446
2030,female,34-38,95VV,3151.3347871699675
2030,female,34-38,95WW,2978.618389422376
2030,female,34-38,95XX,2357.9213061632076
2030,female,34-38,95YY,1543.7961363171578
2030,female,34-38,95ZZ,1268.0754330478005
2030,female,39-43,95AA,1970.7994495051903
2030,female,39-43,95BB,2754.939803683579
2030,female,39-43,95CC,2396.393218894185
2030,female,39-43,95DD,2356.5995462418186
2030,female,39-43,95EE,1061.8677553395635
2030,female,39-43,95FF,1760.0195448136737
2030,female,39-43,95GG,10808.500286915374
2030,female,39-43,95HH,1369.4563922079415
2030,female,39-43,95II,2830.538297958434
2030,female,39-43,95JJ,1830.6221036242364
2030,female,39-43,95KK,1437.7480151369834
2030,female,39-43,95LL,4048.156603372909
2030,female,39-43,95MM,4422.22183562083
2030,female,39-43,95NN,2741.5204809933666
2030,female,39-43,95OO,2532.789489962122
2030,female,39-43,95PP,2071.026678115665
2030,female,39-43,95QQ,1072.6579927946825
2030,female,39-43,95RR,1090.0529021817165
2030,female,39-43,95SS,5369.7917305689825
2030,female,39-43,95TT,1565.5841812647175
2030,female,39-43,95UU,551.8805761830926
2030,female,39-43,95VV,3841.196267148578
2030,female,39-43,95WW,3293.492734848822
2030,female,39-43,95XX,2849.2720788407523
2030,female,39-43,95YY,1617.2947748411873
2030,female,39-43,95ZZ,1308.5772589415872
2030,female,44-48,95AA,2091.96096165615
2030,female,44-48,95BB,2671.829083827402
2030,female,44-48,95CC,2376.7151233738036
2030,female,44-48,95DD,2429.1389923610614
2030,female,44-48,95EE,1024.3496657072199
2030,female,44-48,95FF,1856.926608278468
2030,female,44-48,95GG,10162.226854442948
2030,female,44-48,95HH,1306.1768974658394
2030,female,44-48,95II,2737.3004290322633
2030,female,44-48,95JJ,1737.3784335459754
2030,female,44-48,95KK,1429.6547848874627
2030,female,44-48,95LL,4132.960019809255
2030,female,44-48,95MM,4045.330690808328
2030,female,44-48,95NN,2440.978691777651
2030,female,44-48,95OO,2540.2777452569776
2030,female,44-48,95PP,2125.1494415454686
2030,female,44-48,95QQ,984.4653876521213
2030,female,44-48,95RR,1132.1761156147718
2030,female,44-48,95SS,5236.407241223724
2030,female,44-48,95TT,1642.9559662920387
2030,female,44-48,95UU,519.2444519066091
2030,female,44-48,95VV,3903.400949751391
2030,female,44-48,95WW,3217.2965417542414
2030,female,44-48,95XX,2919.7878553765886
2030,female,44-48,95YY,1824.5790086992959
2030,female,44-48,95ZZ,1339.3320579529468
2030,female,49-53,95AA,1869.6813313912157
2030,female,49-53,95BB,2702.5967753887876
2030,female,49-53,95CC,2260.1615315210324
2030,female,49-53,95DD,2232.729553042599
2030,female,49-53,95EE,1024.5842807601573
2030,female,49-53,95FF,1754.0133064834577
2030,female,49-53,95GG,9180.506303506363
2030,female,49-53,95HH,1300.2113454915466
2030,female,49-53,95II,2306.4497189986296
2030,female,49-53,95JJ,1847.0327755734777
2030,female,49-53,95KK,1379.6514734733273
2030,female,49-53,95LL,3673.9534869958206
2030,female,49-53,95MM,3793.779918009659
2030,female,49-53,95NN,2473.235611787537
2030,female,49-53,95OO,2217.258593807202
2030,female,49-53,95PP,2156.7836414842386
2030,female,49-53,95QQ,974.8399462963885
2030,female,49-53,95RR,1072.8438359535483
2030,female,49-53,95SS,4606.534555854434
2030,female,49-53,95TT,1574.528322941079
2030,female,49-53,95UU,550.6870545568293
2030,female,49-53,95VV,3563.2009515040645
2030,female,49-53,95WW,3225.753223276794
2030,female,49-53,95XX,2851.7929722310087
2030,female,49-53,95YY,1770.9175944887265
2030,female,49-53,95ZZ,1319.2718951820716
2030,female,54-58,95AA,1985.48910902829
2030,female,54-58,95BB,2859.5760351756853
2030,female,54-58,95CC,2173.3660130380067
2030,female,54-58,95DD,2321.731188485322
2030,female,54-58,95EE,999.3404796999712
2030,female,54-58,95FF,1771.6911500783788
2030,female,54-58,95GG,8079.938121684724
2030,female,54-58,95HH,1306.6400557231818
2030,female,54-58,95II,2121.8771540231487
2030,female,54-58,95JJ,1843.029059634847
2030,female,54-58,95KK,1239.7815953636537
2030,female,54-58,95LL,3421.64135802458
2030,female,54-58,95MM,3549.109695802812
2030,female,54-58,95NN,2371.6208930092325
2030,female,54-58,95OO,2047.8073490621523
2030,female,54-58,95PP,2097.2749199707273
2030,female,54-58,95QQ,1049.9970718372883
2030,female,54-58,95RR,1228.0747899002338
2030,female,54-58,95SS,4143.183175758078
2030,female,54-58,95TT,1556.7326319520628
2030,female,54-58,95UU,568.9030075378067
2030,female,54-58,95VV,3393.4120257125355
2030,female,54-58,95WW,2969.495569798003
2030,female,54-58,95XX,2719.893023285231
2030,female,54-58,95YY,1657.8881476046465
2030,female,54-58,95ZZ,1342.5063788093962
2030,female,14-18,95AA,1769.4018899567325
2030,female,14-18,95BB,2303.059402872014
2030,female,14-18,95CC,2455.6040878905874
2030,female,14-18,95DD,2100.106627241673
2030,female,14-18,95EE,956.6886063350738
2030,female,14-18,95FF,1675.9460788940169
2030,female,14-18,95GG,10856.594829039292
2030,female,14-18,95HH,1013.0282218625268
2030,female,14-18,95II,2019.9611593319723
2030,female,14-18,95JJ,1770.7902368277307
2030,female,14-18,95KK,1450.8277028457026
2030,female,14-18,95LL,3717.144205276929
2030,female,14-18,95MM,3704.081753690817
2030,female,14-18,95NN,2397.6363602404813
2030,female,14-18,95OO,2334.0636457621717
2030,female,14-18,95PP,2123.977883291581
2030,female,14-18,95QQ,864.688973731414
2030,female,14-18,95RR,1110.5488256517106
2030,female,14-18,95SS,4324.644142799957
2030,female,14-18,95TT,1671.4316562786753
2030,female,14-18,95UU,468.53995493327255
2030,female,14-18,95VV,3758.897883332669
2030,female,14-18,95WW,2738.8256575569876
2030,female,14-18,95XX,2393.486817814292
2030,female,14-18,95YY,1671.1186081209821
2030,female,14-18,95ZZ,1319.9047884207491
2030,female,59-63,95AA,1982.4154696901899
2030,female,59-63,95BB,3256.8884754971587
2030,female,59-63,95CC,2082.4030090235
2030,female,59-63,95DD,2528.654635761152
2030,female,59-63,95EE,1214.8985233229562
2030,female,59-63,95FF,1841.4074373451392
2030,female,59-63,95GG,8582.834947177154
2030,female,59-63,95HH,1639.617501226145
2030,female,59-63,95II,2427.4087694815676
2030,female,59-63,95JJ,2272.309389700333
2030,female,59-63,95KK,1263.11580968282
2030,female,59-63,95LL,3564.3686029521086
2030,female,59-63,95MM,3855.824794716366
2030,female,59-63,95NN,2724.303045457252
2030,female,59-63,95OO,1867.118234503933
2030,female,59-63,95PP,2244.227395822032
2030,female,59-63,95QQ,1203.054684683328
2030,female,59-63,95RR,1202.1189639877025
2030,female,59-63,95SS,4415.632141395986
2030,female,59-63,95TT,1540.5662127208545
2030,female,59-63,95UU,683.653079209037
2030,female,59-63,95VV,3698.5578831180565
2030,female,59-63,95WW,3082.519639054998
2030,female,59-63,95XX,2934.6435145476685
2030,female,59-63,95YY,1749.6450761234064
2030,female,59-63,95ZZ,1496.8127637991597
2030,female,64-68,95AA,1848.3847288659083
2030,female,64-68,95BB,3213.5125987705783
2030,female,64-68,95CC,2060.5290762215463
2030,female,64-68,95DD,2159.7129048493716
2030,female,64-68,95EE,1064.4596123886877
2030,female,64-68,95FF,1721.4305106008558
2030,female,64-68,95GG,8716.984481812702
2030,female,64-68,95HH,1575.03802267905
2030,female,64-68,95II,2590.783592770046
2030,female,64-68,95JJ,2292.940852655195
2030,female,64-68,95KK,1131.3540659679845
2030,female,64-68,95LL,3220.1874947859105
2030,female,64-68,95MM,3869.8486271700976
2030,female,64-68,95NN,2699.220980822395
2030,female,64-68,95OO,1744.2068617395014
2030,female,64-68,95PP,2180.938320353085
2030,female,64-68,95QQ,1209.7044111477599
2030,female,64-68,95RR,1062.8084083157637
2030,female,64-68,95SS,4105.450213768809
2030,female,64-68,95TT,1412.5504293376898
2030,female,64-68,95UU,648.9633949301734
2030,female,64-68,95VV,3324.9957379101425
2030,female,64-68,95WW,2987.708198937994
2030,female,64-68,95XX,2883.299775336434
2030,female,64-68,95YY,1758.9273271639158
2030,female,64-68,95ZZ,1299.0593706983968
2030,female,69-73,95AA,1478.7420996981696
2030,female,69-73,95BB,2798.871014791681
2030,female,69-73,95CC,1680.2686931848568
2030,female,69-73,95DD,1868.4255704541167
2030,female,69-73,95EE,899.902857679892
2030,female,69-73,95FF,1486.714996975476
2030,female,69-73,95GG,7378.349547432371
2030,female,69-73,95HH,1401.4400829592075
2030,female,69-73,95II,2078.658132407058
2030,female,69-73,95JJ,2013.9290991435023
2030,female,69-73,95KK,1006.2561135319038
2030,female,69-73,95LL,2700.4526970910974
2030,female,69-73,95MM,3063.2427075813107
2030,female,69-73,95NN,2221.9330376755715
2030,female,69-73,95OO,1485.9887345883305
2030,female,69-73,95PP,1941.8230392445919
2030,female,69-73,95QQ,994.7374130975536
2030,female,69-73,95RR,875.4939847555682
2030,female,69-73,95SS,3621.8942812692653
2030,female,69-73,95TT,1249.8655931072976
2030,female,69-73,95UU,593.295034600842
2030,female,69-73,95VV,2868.590041415638
2030,female,69-73,95WW,2514.6453116420535
2030,female,69-73,95XX,2745.2678780092974
2030,female,69-73,95YY,1545.7253609326149
2030,female,69-73,95ZZ,1057.4866767307283
2030,female,74-78,95AA,1172.582135793689
2030,female,74-78,95BB,2234.5398385364088
2030,female,74-78,95CC,1392.224876386477
2030,female,74-78,95DD,1587.1121810661186
2030,female,74-78,95EE,680.6200625478797
2030,female,74-78,95FF,1038.6448232189712
2030,female,74-78,95GG,5105.6573469952245
2030,female,74-78,95HH,1018.698215489466
2030,female,74-78,95II,1469.7538044806672
2030,female,74-78,95JJ,1497.5160570747817
2030,female,74-78,95KK,774.855787058367
2030,female,74-78,95LL,2013.6593851010105
2030,female,74-78,95MM,2342.0382435393717
2030,female,74-78,95NN,1846.032970437115
2030,female,74-78,95OO,1118.7397797049414
2030,female,74-78,95PP,1585.2451014668334
2030,female,74-78,95QQ,750.8419532670079
2030,female,74-78,95RR,757.4994856716298
2030,female,74-78,95SS,2712.8560440853853
2030,female,74-78,95TT,955.008312729586
2030,female,74-78,95UU,468.2793845651673
2030,female,74-78,95VV,2231.6349568317105
2030,female,74-78,95WW,1969.6596451997013
2030,female,74-78,95XX,2228.1892382670535
2030,female,74-78,95YY,1231.2590795659648
2030,female,74-78,95ZZ,866.851290919468
2030,female,79-83,95AA,1023.1656997648894
2030,female,79-83,95BB,2021.983640906127
2030,female,79-83,95CC,1201.2232866089062
2030,female,79-83,95DD,1390.714653384931
