year,sex,age_band,geo_code,projection
2029,male,0-4,S12000028,2156.1134802922456
2029,male,0-4,S12000029,7882.440092816155
2029,male,0-4,S12000030,1901.6532407262237
2029,male,0-4,S12000033,5294.13269417704
2029,male,0-4,S12000034,6526.6137781819325
2029,male,0-4,S12000035,1624.8548885265436
2029,male,0-4,S12000036,10903.912632090558
2029,male,0-4,S12000038,4183.05439622464
2029,male,0-4,S12000039,2042.4804725471135
2029,male,0-4,S12000040,4560.8598664199935
2029,male,0-4,S12000041,2426.113276472986
2029,male,0-4,S12000042,3239.9975541688877
2029,male,0-4,S12000045,2595.105954658054
2029,male,0-4,S12000047,8371.9361261798
2029,male,0-4,S12000048,3176.868105421592
2029,male,0-4,S12000049,14496.46387695588
2029,male,0-4,S12000050,8440.892908657615
2029,female,5-7,S12000005,655.9502942125778
2029,female,5-7,S12000006,1740.2397149738063
2029,female,5-7,S12000008,1686.4732974153983
2029,female,5-7,S12000010,1599.2522200428698
2029,female,5-7,S12000011,1350.731889995117
2029,female,5-7,S12000013,293.9230826526305
2029,female,5-7,S12000014,2137.513800266488
2029,female,5-7,S12000017,2880.685171851594
2029,female,5-7,S12000018,949.2759722256704
2029,female,5-7,S12000019,1610.6029081940892
2029,female,5-7,S12000020,1213.3288229014076
2029,female,5-7,S12000021,1621.356191705771
2029,female,5-7,S12000023,270.02689707111585
2029,female,5-7,S12000026,1316.6798255414587
2029,female,5-7,S12000027,307.06598472246355
2029,female,5-7,S12000028,1286.8095935645654
2029,female,5-7,S12000029,4643.62626312784
2029,female,5-7,S12000030,1087.8738485984557
2029,female,5-7,S12000033,3114.8677905504383
2029,female,5-7,S12000034,3875.3638966821427
2029,female,5-7,S12000035,941.5097119116783
2029,female,5-7,S12000036,6455.55453484619
2029,female,5-7,S12000038,2505.515058221814
2029,female,5-7,S12000039,1164.3416424593026
2029,female,5-7,S12000040,2623.801176850311
2029,female,5-7,S12000041,1386.576168367389
2029,female,5-7,S12000042,1913.4870604397877
2029,female,5-7,S12000045,1478.5764828562205
2029,female,5-7,S12000047,4806.717729721678
2029,female,5-7,S12000048,1831.0452201835622
2029,female,5-7,S12000049,8518.990159809982
2029,female,5-7,S12000050,4917.237588036183
2029,male,5-7,S12000005,745.8201451820263
2029,male,5-7,S12000006,1786.7489809037033
2029,male,5-7,S12000008,1705.072434229093
2029,male,5-7,S12000010,1712.8227634755888
2029,male,5-7,S12000011,1515.4874572763476
2029,male,5-7,S12000013,312.3978865510646
2029,male,5-7,S12000014,2282.7700526794397
2029,male,5-7,S12000017,2990.4347308017936
2029,male,5-7,S12000018,1006.9466228716566
2029,male,5-7,S12000019,1701.4953591922488
2029,male,5-7,S12000020,1297.2858800288482
2029,male,5-7,S12000021,1711.0342259571667
2029,male,5-7,S12000023,300.47430309491705
2029,male,5-7,S12000026,1522.6416073500363
2029,male,5-7,S12000027,321.93675331598257
2029,male,5-7,S12000028,1323.5177636323729
2029,male,5-7,S12000029,4838.590166504657
2029,male,5-7,S12000030,1167.3188203568404
2029,male,5-7,S12000033,3249.772670973002
2029,male,5-7,S12000034,4006.324041265561
2029,male,5-7,S12000035,997.4077561067386
2029,male,5-7,S12000036,6693.303573108401
2029,male,5-7,S12000038,2567.743697281365
2029,male,5-7,S12000039,1253.7648004139098
2029,male,5-7,S12000040,2799.6573955034337
2029,male,5-7,S12000041,1489.2555736728232
2029,male,5-7,S12000042,1988.8537204854035
2029,male,5-7,S12000045,1592.9907497413064
2029,male,5-7,S12000047,5139.064469599574
2029,male,5-7,S12000048,1950.102074252924
2029,male,5-7,S12000049,8898.570333322881
2029,male,5-7,S12000050,5181.393190868898
2030,female,0-4,S12000005,1077.7540035255854
2030,female,0-4,S12000006,2859.2872607195177
2030,female,0-4,S12000008,2770.9467686272565
2030,female,0-4,S12000010,2627.638859233144
2030,female,0-4,S12000011,2219.309473562248
2030,female,0-4,S12000013,482.928023437694
2030,female,0-4,S12000014,3512.025341179002
2030,female,0-4,S12000017,4733.0872540987
2030,female,0-4,S12000018,1559.700465940032
2030,female,0-4,S12000019,2646.2885186748435
2030,female,0-4,S12000020,1993.5504382153588
2030,female,0-4,S12000021,2663.956617093296
2030,female,0-4,S12000023,443.6655825078002
2030,female,0-4,S12000026,2163.3604952371493
2030,female,0-4,S12000027,504.5223659491356
2030,female,0-4,S12000028,2114.2824440747822
2030,female,0-4,S12000029,7629.673833701617
2030,female,0-4,S12000030,1787.4226233334161
2030,female,0-4,S12000033,5117.85917521166
2030,female,0-4,S12000034,6367.386357805531
2030,female,0-4,S12000035,1546.9401726378164
2030,female,0-4,S12000036,10606.748417210816
2030,female,0-4,S12000038,4116.666931499367
2030,female,0-4,S12000039,1913.0624343090765
2030,female,0-4,S12000040,4311.016014102342
2030,female,0-4,S12000041,2278.203134957089
2030,female,0-4,S12000042,3143.9399574612476
2030,female,0-4,S12000045,2429.36353253718
2030,female,0-4,S12000047,7897.639993048142
2030,female,0-4,S12000048,3008.484536253114
2030,female,0-4,S12000049,13997.060191507147
2030,female,0-4,S12000050,8079.2287823489005
2030,male,0-4,S12000005,1219.2062180552507
2030,male,0-4,S12000006,2920.8321626791258
2030,male,0-4,S12000008,2787.31397572983
2030,male,0-4,S12000010,2799.98358471042
2030,male,0-4,S12000011,2477.395848358471
2030,male,0-4,S12000013,510.6827004484024
2030,male,0-4,S12000014,3731.687137436895
2030,male,0-4,S12000017,4888.519895895394
2030,male,0-4,S12000018,1646.0745821705184
2030,male,0-4,S12000019,2781.4664638926342
2030,male,0-4,S12000020,2120.6976262895487
2030,male,0-4,S12000021,2797.0598287918224
2030,male,0-4,S12000023,491.1909943244176
2030,male,0-4,S12000026,2489.090872032862
2030,male,0-4,S12000027,526.2760653475902
2030,male,0-4,S12000028,2163.5793797623155
2030,male,0-4,S12000029,7909.734345113042
2030,male,0-4,S12000030,1908.2380295381142
2030,male,0-4,S12000033,5312.464504092064
2030,male,0-4,S12000034,6549.213257658901
2030,male,0-4,S12000035,1630.4812172713305
2030,male,0-4,S12000036,10941.669232698881
2030,male,0-4,S12000038,4197.538913800132
2030,male,0-4,S12000039,2049.552898937004
2030,male,0-4,S12000040,4576.652597911637
2030,male,0-4,S12000041,2434.5140948857047
2030,male,0-4,S12000042,3251.2165814806685
2030,male,0-4,S12000045,2604.0919381643726
2030,male,0-4,S12000047,8400.92533943746
2030,male,0-4,S12000048,3187.868536577718
2030,male,0-4,S12000049,14546.660280329874
2030,male,0-4,S12000050,8470.120896177605
2030,female,5-8,S12000005,876.7025349455023
2030,female,5-8,S12000006,2325.8966159346523
2030,female,5-8,S12000008,2254.0357524145293
2030,female,5-8,S12000010,2137.4614627041074
2030,female,5-8,S12000011,1805.3045824333158
2030,female,5-8,S12000013,392.8393872433399
2030,female,5-8,S12000014,2856.868551944451
2030,female,5-8,S12000017,3850.1453766003756
2030,female,5-8,S12000018,1268.7434681497298
2030,female,5-8,S12000019,2152.6320894472447
2030,female,5-8,S12000020,1621.6601534374456
2030,female,5-8,S12000021,2167.004262151269
2030,female,5-8,S12000023,360.9012256788407
2030,female,5-8,S12000026,1759.7927022039046
2030,female,5-8,S12000027,410.4053761038144
2030,female,5-8,S12000028,1719.8700002482806
2030,female,5-8,S12000029,6206.383246021302
2030,female,5-8,S12000030,1453.9848052238249
2030,female,5-8,S12000033,4163.139359932467
2030,female,5-8,S12000034,5179.571351722654
2030,female,5-8,S12000035,1258.3635656412675
2030,female,5-8,S12000036,8628.094346649452
2030,female,5-8,S12000038,3348.7162400377383
2030,female,5-8,S12000039,1556.1869222302223
2030,female,5-8,S12000040,3506.810139782009
2030,female,5-8,S12000041,1853.2118247800647
2030,female,5-8,S12000042,2557.4482872772714
2030,female,5-8,S12000045,1976.1737468033864
2030,female,5-8,S12000047,6424.361198699009
2030,female,5-8,S12000048,2447.2616298797493
2030,female,5-8,S12000049,11385.954597743956
2030,female,5-8,S12000050,6572.075195934818
2030,male,5-8,S12000005,995.2767865542003
2030,male,5-8,S12000006,2384.3681289391993
2030,male,5-8,S12000008,2275.3729892446145
2030,male,5-8,S12000010,2285.7155937411812
2030,male,5-8,S12000011,2022.3769715593742
2030,male,5-8,S12000013,416.88651970775453
2030,male,5-8,S12000014,3046.294816719451
2030,male,5-8,S12000017,3990.6541657520934
2030,male,5-8,S12000018,1343.7429995923617
2030,male,5-8,S12000019,2270.5994794769686
2030,male,5-8,S12000020,1731.1928757329654
2030,male,5-8,S12000021,2283.328838857358
2030,male,5-8,S12000023,400.9748204822677
2030,male,5-8,S12000026,2031.9239910946665
2030,male,5-8,S12000027,429.615879088144
2030,male,5-8,S12000028,1766.1986140290364
2030,male,5-8,S12000029,6456.96754570255
2030,male,5-8,S12000030,1557.7553541751593
2030,male,5-8,S12000033,4336.733623906432
2030,male,5-8,S12000034,5346.33093976357
2030,male,5-8,S12000035,1331.0136402119722
2030,male,5-8,S12000036,8932.032360227024
2030,male,5-8,S12000038,3426.5844282085855
2030,male,5-8,S12000039,1673.1151735599387
2030,male,5-8,S12000040,3736.0669781443044
2030,male,5-8,S12000041,1987.3712332633033
2030,male,5-8,S12000042,2654.071430811201
2030,male,5-8,S12000045,2125.8030165250384
2030,male,5-8,S12000047,6857.942366184818
2030,male,5-8,S12000048,2602.358408328369
2030,male,5-8,S12000049,11874.90113198081
2030,male,5-8,S12000050,6914.428898435296
2031,female,0-4,S12000005,1081.3343099039155
2031,female,0-4,S12000006,2868.7858331057428
2031,female,0-4,S12000008,2780.151873277553
2031,female,0-4,S12000010,2636.3678940007117
2031,female,0-4,S12000011,2226.682035239301
2031,female,0-4,S12000013,484.5323137274375
2031,female,0-4,S12000014,3523.6923140584786
2031,female,0-4,S12000017,4748.810603239235
2031,female,0-4,S12000018,1564.8818018554841
2031,female,0-4,S12000019,2655.0795077422185
2031,female,0-4,S12000020,2000.1730267894827
2031,female,0-4,S12000021,2672.8062997078564
2031,female,0-4,S12000023,445.1394426926865
2031,female,0-4,S12000026,2170.547194014781
2031,female,0-4,S12000027,506.19839279655054
2031,female,0-4,S12000028,2121.306105221342
2031,female,0-4,S12000029,7655.019663827991
2031,female,0-4,S12000030,1793.36045385704
2031,female,0-4,S12000033,5134.860739379795
2031,female,0-4,S12000034,6388.538860060746
2031,female,0-4,S12000035,1552.07911876919
2031,female,0-4,S12000036,10641.984110037987
2031,female,0-4,S12000038,4130.342527993644
2031,female,0-4,S12000039,1919.4176411682433
2031,female,0-4,S12000040,4325.337239615662
2031,female,0-4,S12000041,2285.771341791428
2031,female,0-4,S12000042,3154.3841481076875
2031,female,0-4,S12000045,2437.433895275219
2031,female,0-4,S12000047,7923.876008640167
2031,female,0-4,S12000048,3018.4787430377964
2031,female,0-4,S12000049,14043.558523888738
2031,female,0-4,S12000050,8106.06803717589
2031,male,0-4,S12000005,1223.3152848766108
2031,male,0-4,S12000006,2930.6761860713054
2031,male,0-4,S12000008,2796.708005393371
2031,male,0-4,S12000010,2809.4203145087954
2031,male,0-4,S12000011,2485.7453670314508
2031,male,0-4,S12000013,512.4038443447995
2031,male,0-4,S12000014,3744.2639694584677
2031,male,0-4,S12000017,4904.995578689913
2031,male,0-4,S12000018,1651.622315073218
2031,male,0-4,S12000019,2790.8407858016367
2031,male,0-4,S12000020,2127.844971935656
2031,male,0-4,S12000021,2806.4867047129283
2031,male,0-4,S12000023,492.84644570568497
2031,male,0-4,S12000026,2497.4798062149193
2031,male,0-4,S12000027,528.0497632560911
2031,male,0-4,S12000028,2170.8712489417076
2031,male,0-4,S12000029,7936.392367752657
2031,male,0-4,S12000030,1914.6693267693079
2031,male,0-4,S12000033,5330.368999090652
2031,male,0-4,S12000034,6571.285942742466
2031,male,0-4,S12000035,1635.9763961619265
2031,male,0-4,S12000036,10978.545726066915
2031,male,0-4,S12000038,4211.685796933304
2031,male,0-4,S12000039,2056.4604669028877
2031,male,0-4,S12000040,4592.07720046408
2031,male,0-4,S12000041,2442.719090025399
2031,male,0-4,S12000042,3262.1740930042956
2031,male,0-4,S12000045,2612.868458185695
2031,male,0-4,S12000047,8429.238813458342
2031,male,0-4,S12000048,3198.6125474271735
2031,male,0-4,S12000049,14595.686604371138
2031,male,0-4,S12000050,8498.667578627199
2031,female,5-9,S12000005,1099.3630608039327
2031,female,5-9,S12000006,2916.6162077612535
2031,female,5-9,S12000008,2826.504481465849
2031,female,5-9,S12000010,2680.3232365866374
2031,female,5-9,S12000011,2263.806812821213
2031,female,5-9,S12000013,492.610770414877
2031,female,5-9,S12000014,3582.441740943963
2031,female,5-9,S12000017,4827.9860466271075
2031,female,5-9,S12000018,1590.9725898155275
2031,female,5-9,S12000019,2699.346823249001
2031,female,5-9,S12000020,2033.521290066291
2031,female,5-9,S12000021,2717.3691685080817
2031,female,5-9,S12000023,452.56111428358616
2031,female,5-9,S12000026,2206.7360528341237
2031,female,5-9,S12000027,514.638081287087
2031,female,5-9,S12000028,2156.67398267001
2031,female,5-9,S12000029,7782.649427713087
2031,female,5-9,S12000030,1823.2605953770142
2031,female,5-9,S12000033,5220.472676713757
2031,female,5-9,S12000034,6495.052983092088
2031,female,5-9,S12000035,1577.956451572858
2031,female,5-9,S12000036,10819.414603868212
2031,female,5-9,S12000038,4199.206445365841
2031,female,5-9,S12000039,1951.4194949971447
2031,female,5-9,S12000040,4397.452243215731
2031,female,5-9,S12000041,2323.8812970181493
2031,female,5-9,S12000042,3206.976214713112
2031,female,5-9,S12000045,2478.072473123619
2031,female,5-9,S12000047,8055.988330809147
2031,female,5-9,S12000048,3068.8049010601585
2031,female,5-9,S12000049,14277.702410805174
2031,female,5-9,S12000050,8241.217990416368
2031,male,5-9,S12000005,1247.0674563356433
2031,male,5-9,S12000006,2987.5788702141667
2031,male,5-9,S12000008,2851.009532469976
2031,male,5-9,S12000010,2863.9686667084757
2031,male,5-9,S12000011,2534.009171866671
2031,male,5-9,S12000013,522.352795459534
2031,male,5-9,S12000014,3816.96346147816
2031,male,5-9,S12000017,5000.232103101188
2031,male,5-9,S12000018,1683.690594525101
2031,male,5-9,S12000019,2845.028393590668
2031,male,5-9,S12000020,2169.1597002289045
2031,male,5-9,S12000021,2860.978097268822
2031,male,5-9,S12000023,502.4156658618419
2031,male,5-9,S12000026,2545.971449625286
2031,male,5-9,S12000027,538.3024991376877
2031,male,5-9,S12000028,2213.021385343827
2031,male,5-9,S12000029,8090.48719074347
2031,male,5-9,S12000030,1951.8449876140603
2031,male,5-9,S12000033,5433.864671850993
2031,male,5-9,S12000034,6698.875544824558
2031,male,5-9,S12000035,1667.7408908469474
2031,male,5-9,S12000036,11191.707699664481
2031,male,5-9,S12000038,4293.460858863002
2031,male,5-9,S12000039,2096.3891771973285
2031,male,5-9,S12000040,4681.2380295381145
2031,male,5-9,S12000041,2490.147486751748
2031,male,5-9,S12000042,3325.5132168950486
2031,male,5-9,S12000045,2663.6005142516697
2031,male,5-9,S12000047,8592.902856605311
2031,male,5-9,S12000048,3260.717545702549
2031,male,5-9,S12000049,14879.079818757642
2031,male,5-9,S12000050,8663.679666677119
2022,female,1-5,S12000005,1123.3286502814763
2022,female,1-5,S12000006,2977.8191937330585
2022,female,1-5,S12000008,2877.8471106872958
2022,female,1-5,S12000010,2771.735780748128
2022,female,1-5,S12000011,2384.736576312805
2022,female,1-5,S12000013,500.7976513436711
2022,female,1-5,S12000014,3653.11940124782
2022,female,1-5,S12000017,4928.004582845803
2022,female,1-5,S12000018,1617.2913617080587
2022,female,1-5,S12000019,2783.3135091522186
2022,female,1-5,S12000020,2081.112408100019
2022,female,1-5,S12000021,2775.842449779786
2022,female,1-5,S12000023,463.7616022035223
2022,female,1-5,S12000026,2273.1921399466446
2022,female,1-5,S12000027,528.1840085444628
2022,female,1-5,S12000028,2211.4080998984664
2022,female,1-5,S12000029,7968.143393510632
2022,female,1-5,S12000030,1886.7724124032254
2022,female,1-5,S12000033,5294.906818721222
2022,female,1-5,S12000034,6669.105535651888
2022,female,1-5,S12000035,1622.8844759189221
2022,female,1-5,S12000036,10941.9976443419
2022,female,1-5,S12000038,4289.840326522589
2022,female,1-5,S12000039,1991.5317577442208
2022,female,1-5,S12000040,4478.25852169248
2022,female,1-5,S12000041,2380.50841623256
2022,female,1-5,S12000042,3274.8527839125413
2022,female,1-5,S12000045,2584.318766867654
2022,female,1-5,S12000047,8236.96139434698
2022,female,1-5,S12000048,3173.982931803119
2022,female,1-5,S12000049,14434.143137574867
2022,female,1-5,S12000050,8386.297156221963
2022,female,11-15,S12000005,1478.8577507216423
2022,female,11-15,S12000006,3727.8517291577873
2022,female,11-15,S12000008,3209.1687569773358
2022,female,11-15,S12000010,3323.0863931737863
2022,female,11-15,S12000011,3222.473754877385
2022,female,11-15,S12000013,582.4353089543682
2022,female,11-15,S12000014,4594.286740366747
2022,female,11-15,S12000017,6066.576790516624
2022,female,11-15,S12000018,1898.7172213293827
2022,female,11-15,S12000019,2681.9279207327363
2022,female,11-15,S12000020,2546.7822405234783
2022,female,11-15,S12000021,3672.5390226569207
2022,female,11-15,S12000023,551.6666433715013
2022,female,11-15,S12000026,3062.28858295589
2022,female,11-15,S12000027,663.4652950128499
2022,female,11-15,S12000028,2779.7135102034213
2022,female,11-15,S12000029,8920.797427277845
2022,female,11-15,S12000030,2584.303942285518
2022,female,11-15,S12000033,5820.8602232295625
2022,female,11-15,S12000034,7621.024297987834
2022,female,11-15,S12000035,2093.283946589783
2022,female,11-15,S12000036,13144.200167822404
2022,female,11-15,S12000038,4865.512691450803
2022,female,11-15,S12000039,2548.8115388701276
2022,female,11-15,S12000040,5447.074511903685
2022,female,11-15,S12000041,3068.834738538699
2022,female,11-15,S12000042,4097.05071974668
2022,female,11-15,S12000045,3038.177709490932
2022,female,11-15,S12000047,10565.597057833393
2022,female,11-15,S12000048,4007.8427102516075
2022,female,11-15,S12000049,16062.23419633463
2022,female,11-15,S12000050,9828.556458854637
2022,female,16-20,S12000005,1306.9783678456313
2022,female,16-20,S12000006,3357.4159101844853
2022,female,16-20,S12000008,3072.5915804895935
2022,female,16-20,S12000010,3098.9483446533995
2022,female,16-20,S12000011,2755.04974434898
2022,female,16-20,S12000013,606.6137687080053
2022,female,16-20,S12000014,4080.7603273083996
2022,female,16-20,S12000017,5555.882014783456
2022,female,16-20,S12000018,1967.4421916281551
